run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.03969141095876694,56.920780181884766,0.0006973096790299945
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_z.weight,2048,1024,0.02311963029205799,25.805391311645508,0.0008959224842920525
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_b.weight,16,1024,0.0019899760372936726,2.177164077758789,0.0009140220792831511
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.linear_attn.in_proj_a.weight,16,1024,0.00180367985740304,3.5218026638031006,0.0005121467695908022
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.gate_proj.weight,3584,1024,0.029330112040042877,32.91107177734375,0.000891192855658805
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.up_proj.weight,3584,1024,0.031519800424575806,18.712862014770508,0.001684392285888523
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.21.mlp.down_proj.weight,1024,3584,0.03158519044518471,17.703365325927734,0.0017841348163857938
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.out_proj.weight,1024,2048,0.023386379703879356,17.701845169067383,0.0013211266667694768
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_qkv.weight,6144,1024,0.039411164820194244,50.19784164428711,0.0007851167207440986
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_z.weight,2048,1024,0.02239145338535309,25.86899185180664,0.0008655711638715953
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_b.weight,16,1024,0.0019861715845763683,2.470484733581543,0.0008039602745073232
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.linear_attn.in_proj_a.weight,16,1024,0.0022582304663956165,3.9286303520202637,0.0005748136790813983
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.gate_proj.weight,3584,1024,0.02845674753189087,33.516822814941406,0.0008490287903782212
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.up_proj.weight,3584,1024,0.03082806058228016,19.172740936279297,0.0016079109755218295
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.22.mlp.down_proj.weight,1024,3584,0.03128601983189583,17.519771575927734,0.0017857550080666005
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.q_proj.weight,4096,1024,0.0294643547385931,33.58987808227539,0.0008771795677978589
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.k_proj.weight,512,1024,0.009939230978488922,7.331782341003418,0.0013556363945644153
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.v_proj.weight,512,1024,0.011158903129398823,13.434233665466309,0.0008306319070572376
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.self_attn.o_proj.weight,1024,2048,0.022094128653407097,20.064306259155273,0.0011011658398767524
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.gate_proj.weight,3584,1024,0.027051080018281937,36.17702865600586,0.0007477418965360801
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.up_proj.weight,3584,1024,0.02917892299592495,21.24677276611328,0.0013733343560986704
v4_sft_full_traj_lr0.1_s1,/scratch/rhong5/spectral_runs/v4_sft_full_traj_lr0.1_s1/ckpt_000100,model.layers.23.mlp.down_proj.weight,1024,3584,0.030879920348525047,16.416725158691406,0.0018810036746078117
