run,ckpt,matrix,m,n,disp_fro,w0_fro,rel_disp
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.linear_attn.out_proj.weight,1024,2048,0.05329356715083122,14.640254020690918,0.003640207818492219
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_qkv.weight,6144,1024,0.08733423799276352,58.909175872802734,0.0014825235067171276
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_z.weight,2048,1024,0.04968266934156418,24.85518455505371,0.0019988855536967796
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_b.weight,16,1024,0.004754779394716024,2.0189015865325928,0.0023551318332867455
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.linear_attn.in_proj_a.weight,16,1024,0.00525952223688364,2.9743716716766357,0.0017682800999509515
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.mlp.gate_proj.weight,3584,1024,0.06820087134838104,33.993560791015625,0.002006287948698987
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.mlp.up_proj.weight,3584,1024,0.06661663949489594,17.375011444091797,0.003834048668644087
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.18.mlp.down_proj.weight,1024,3584,0.07374995946884155,16.432165145874023,0.004488146194621196
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.self_attn.q_proj.weight,4096,1024,0.07844842225313187,31.884693145751953,0.0024603787746843558
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.self_attn.k_proj.weight,512,1024,0.028362205252051353,8.078752517700195,0.003510715941590115
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.self_attn.v_proj.weight,512,1024,0.03419533744454384,14.40697193145752,0.00237352704004917
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.self_attn.o_proj.weight,1024,2048,0.05073348805308342,24.210872650146484,0.002095483660840968
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.mlp.gate_proj.weight,3584,1024,0.06567678600549698,32.71185302734375,0.002007736643674632
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.mlp.up_proj.weight,3584,1024,0.06514088809490204,17.864604949951172,0.0036463660001101834
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.19.mlp.down_proj.weight,1024,3584,0.07012048363685608,17.25531005859375,0.0040637046450483
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.linear_attn.out_proj.weight,1024,2048,0.0540488064289093,15.245723724365234,0.0035451781369047245
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_qkv.weight,6144,1024,0.0858563482761383,59.2022705078125,0.001450220532754879
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_z.weight,2048,1024,0.052260998636484146,25.425046920776367,0.0020554927115504543
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_b.weight,16,1024,0.005399647168815136,2.4269285202026367,0.0022248892474032536
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.linear_attn.in_proj_a.weight,16,1024,0.005392296239733696,3.5989208221435547,0.0014983092171841636
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.mlp.gate_proj.weight,3584,1024,0.06332739442586899,32.558448791503906,0.0019450372108143618
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.mlp.up_proj.weight,3584,1024,0.06554387509822845,18.246572494506836,0.0035921198415735643
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.20.mlp.down_proj.weight,1024,3584,0.07093735039234161,17.50642967224121,0.0040520741076532744
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.linear_attn.out_proj.weight,1024,2048,0.05511772632598877,16.779827117919922,0.0032847612754678566
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_qkv.weight,6144,1024,0.08687619864940643,56.920780181884766,0.0015262650717682024
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_z.weight,2048,1024,0.050081007182598114,25.805391311645508,0.0019407187660044302
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_b.weight,16,1024,0.004144011996686459,2.177164077758789,0.0019033990313455738
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.linear_attn.in_proj_a.weight,16,1024,0.0038239427376538515,3.5218026638031006,0.0010857913127717605
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.mlp.gate_proj.weight,3584,1024,0.06256284564733505,32.91107177734375,0.001900966521862221
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.mlp.up_proj.weight,3584,1024,0.06393600255250931,18.712862014770508,0.003416687543682153
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.21.mlp.down_proj.weight,1024,3584,0.08199694007635117,17.703365325927734,0.00463171485007211
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.linear_attn.out_proj.weight,1024,2048,0.054976686835289,17.701845169067383,0.0031057037450173018
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_qkv.weight,6144,1024,0.10170969367027283,50.19784164428711,0.0020261766310792797
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_z.weight,2048,1024,0.049006007611751556,25.868989944458008,0.0018943920004982745
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_b.weight,16,1024,0.0077864788472652435,2.470484733581543,0.0031518020497851565
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.linear_attn.in_proj_a.weight,16,1024,0.005545452237129211,3.9286303520202637,0.0014115484889733927
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.mlp.gate_proj.weight,3584,1024,0.06345602869987488,33.516822814941406,0.0018932590672522493
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.mlp.up_proj.weight,3584,1024,0.08010388910770416,19.172739028930664,0.004178009672318158
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.22.mlp.down_proj.weight,1024,3584,0.07133635133504868,17.519771575927734,0.004071762638336291
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.self_attn.q_proj.weight,4096,1024,0.08145099133253098,33.58987808227539,0.0024248671320873535
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.self_attn.k_proj.weight,512,1024,0.027755150571465492,7.331782341003418,0.0037855939088975955
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.self_attn.v_proj.weight,512,1024,0.029204245656728745,13.434233665466309,0.0021738676268375783
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.self_attn.o_proj.weight,1024,2048,0.0549190491437912,20.064306259155273,0.00273715165799624
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.mlp.gate_proj.weight,3584,1024,0.0663149282336235,36.17702865600586,0.0018330672998102724
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.mlp.up_proj.weight,3584,1024,0.0843883603811264,21.24677276611328,0.003971820158763987
e4a_rlvr_spectrum_matched_s1,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_rlvr_spectrum_matched_s1/ckpt_000300,model.layers.23.mlp.down_proj.weight,1024,3584,0.0897340178489685,16.416725158691406,0.00546601206888459
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.linear_attn.out_proj.weight,1024,2048,0.23239855468273163,17.915380477905273,0.012972013347377395
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.linear_attn.in_proj_qkv.weight,6144,1024,0.435685932636261,41.524749755859375,0.01049219887411322
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.linear_attn.in_proj_z.weight,2048,1024,0.23860977590084076,25.051572799682617,0.009524742330903222
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.linear_attn.in_proj_b.weight,16,1024,0.02155671827495098,2.2407264709472656,0.009620414876358332
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.linear_attn.in_proj_a.weight,16,1024,0.02149759978055954,4.82482385635376,0.004455623753445336
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.mlp.gate_proj.weight,3584,1024,0.31149524450302124,23.213136672973633,0.013418920884814585
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.mlp.up_proj.weight,3584,1024,0.30714911222457886,16.39203643798828,0.01873770311495683
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.0.mlp.down_proj.weight,1024,3584,0.3081417977809906,16.277727127075195,0.018930271737290016
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.linear_attn.out_proj.weight,1024,2048,0.24071630835533142,18.343368530273438,0.013122797372688622
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.linear_attn.in_proj_qkv.weight,6144,1024,0.4163583219051361,41.7341194152832,0.009976449191657414
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.linear_attn.in_proj_z.weight,2048,1024,0.24136966466903687,27.767534255981445,0.008692513438316658
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.linear_attn.in_proj_b.weight,16,1024,0.020605383440852165,2.381861448287964,0.008650958037740993
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.linear_attn.in_proj_a.weight,16,1024,0.022149233147501945,3.858166456222534,0.005740870280954101
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.mlp.gate_proj.weight,3584,1024,0.30918648838996887,25.48297691345215,0.012133060020423012
e4a_sft_exact_iso_s0,/mnt/bn/genai-nebula/kaifan.fk/spectral/runs/e4a_sft_exact_iso_s0/ckpt_000300,model.layers.1.mlp.up_proj.weight,3584,1024,0.30339565873146057,16.392898559570312,0.018507749415330555
